2024/09/02 16:17:17.919, 金吉路, 212开关 自动重合闸功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:17:18.272, 金吉路, RTUSOE: 1号电力变35kV开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 16:17:20.102, 金吉路, RTUSOE: 1号电力变35kV开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 16:17:22.536, 金吉路, 212开关 双边联跳功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:17:27.252, 金吉路, 212开关 双边联跳功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:17:27.442, 金吉路, RTUSOE: 1号电力变35kV开关 过流保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:17:28.957, 金吉路, RTUSOE: 1号电力变35kV开关 过流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:17:30.796, 金吉路, RTUSOE: 1号电力变35kV开关 速断保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:17:32.364, 金吉路, RTUSOE: 1号电力变35kV开关 速断保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:17:34.451, 金吉路, RTUSOE: 1号电力变35kV开关 零流保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:17:35.910, 金吉路, RTUSOE: 1号电力变35kV开关 零流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:17:44.886, 金吉路, RTUSOE: 1号电力变35kV开关 失灵保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:17:47.121, 金吉路, RTUSOE: 1号电力变35kV开关 失灵保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:17:48.685, 金吉路, RTUSOE: 1号电力变35kV开关 重过负荷保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:17:50.685, 金吉路, RTUSOE: 1号电力变35kV开关 重过负荷保护 恢复, 一级, 保护信号SOE, , 
2024/09/02 16:18:05.734, 金吉路, 213开关 Imax保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:07.439, 金吉路, 213开关 Imax保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:08.267, 金吉路, 213开关 Delta I保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:10.073, 金吉路, 213开关 Delta I保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:10.851, 金吉路, 213开关 di/dt保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:12.331, 金吉路, 213开关 di/dt保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:13.285, 金吉路, 213开关 本体大电流脱扣保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:14.865, 金吉路, 213开关 本体大电流脱扣保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:15.869, 金吉路, 213开关 IDMT保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:17.299, 金吉路, 213开关 IDMT保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:18.026, 金吉路, 213开关 热过负荷保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:19.507, 金吉路, 213开关 热过负荷保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:20.285, 金吉路, 213开关 被邻站联跳保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:21.916, 金吉路, 213开关 被邻站联跳保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:22.643, 金吉路, 213开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:18:24.099, 金吉路, 213开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:24.902, 金吉路, 213开关 框架故障后保护 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:18:26.332, 金吉路, 213开关 框架故障后保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:27.060, 金吉路, 213开关 Imax反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:28.866, 金吉路, 213开关 Imax反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:29.543, 金吉路, 213开关 IDMT反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:31.124, 金吉路, 213开关 IDMT反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:31.877, 金吉路, 213开关 低电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:18:33.483, 金吉路, 213开关 低电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:18:34.210, 金吉路, 213开关 高电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:18:35.891, 金吉路, 213开关 高电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:18:36.493, 金吉路, 213开关 失灵保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:18:37.948, 金吉路, 213开关 失灵保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:39.103, 金吉路, 213开关 报警总信号 出现, 一级, 保护信号变位, , 
2024/09/02 16:18:40.658, 金吉路, 213开关 报警总信号 消失, 一级, 保护信号变位, , 
2024/09/02 16:18:41.561, 金吉路, 213开关 保护装置启动 未就绪, 二级, 保护信号变位, , 
2024/09/02 16:18:43.192, 金吉路, 213开关 保护装置启动 已就绪, 二级, 保护信号变位, , 
2024/09/02 16:18:44.246, 金吉路, 213开关 测试接触器 故障, 二级, 保护信号变位, , 
2024/09/02 16:18:45.851, 金吉路, 213开关 测试接触器 恢复, 二级, 保护信号变位, , 
2024/09/02 16:18:46.478, 金吉路, 213开关 MCB控制电源小开关 分位, 二级, 保护信号变位, , 
2024/09/02 16:18:48.058, 金吉路, 213开关 MCB控制电源小开关 合位, 二级, 保护信号变位, , 
2024/09/02 16:18:48.987, 金吉路, 213开关 本体位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:18:50.542, 金吉路, 213开关 本体位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:18:51.345, 金吉路, 213开关 小车位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:18:52.800, 金吉路, 213开关 小车位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:18:53.402, 金吉路, 213开关 持续短路 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:18:54.907, 金吉路, 213开关 持续短路 复归, 一级, 保护信号变位, , 
2024/09/02 16:18:55.911, 金吉路, 213开关 重合闸失败 出现, 二级, 保护信号变位, , 
2024/09/02 16:18:58.521, 金吉路, 213开关 重合闸失败 消失, 二级, 保护信号变位, , 
2024/09/02 16:18:59.298, 金吉路, 213开关 保护装置输出模块 故障, 二级, 保护信号变位, , 
2024/09/02 16:19:01.029, 金吉路, 213开关 保护装置输出模块 恢复, 二级, 保护信号变位, , 
2024/09/02 16:19:02.258, 金吉路, 213开关 Delta I报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:19:03.713, 金吉路, 213开关 Delta I报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:19:04.441, 金吉路, 213开关 di/dt报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:19:06.247, 金吉路, 213开关 di/dt报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:19:07.275, 金吉路, 213开关 热过负荷报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:19:08.880, 金吉路, 213开关 热过负荷报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:19:38.751, 金吉路, 213开关 PRO通讯状态 中断, 二级, 保护信号变位, , 
2024/09/02 16:19:40.130, 金吉路, 213开关 PRO通讯状态 正常, 二级, 保护信号变位, , 
2024/09/02 16:19:40.808, 金吉路, 213开关 线路测试启动 出现, 三级, 保护信号变位, , 
2024/09/02 16:19:42.664, 金吉路, 213开关 线路测试启动 消失, 三级, 保护信号变位, , 
2024/09/02 16:19:43.291, 金吉路, 213开关 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:19:45.348, 金吉路, 213开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:19:47.555, 金吉路, 213开关 位置 分位, 二级, 开关变位, , 
2024/09/02 16:19:49.562, 金吉路, 213开关 位置 合位, 二级, 开关变位, , 
2024/09/02 16:19:56.233, 金吉路, 213开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:20:03.205, 金吉路, 213开关 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:20:06.440, 金吉路, 213开关 位置 分位, 二级, 开关变位, , 
2024/09/02 16:20:10.163, 金吉路, RTUSOE: 213开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 16:20:10.252, 金吉路, 213开关 位置 合位, 二级, 开关变位, , 
2024/09/02 16:20:13.163, 金吉路, 213开关小车 位置 试验位, 二级, 状态量变位, , 
2024/09/02 16:20:15.221, 金吉路, 213开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:20:17.580, 金吉路, 213开关小车 位置 运行位, 二级, 状态量变位, , 
2024/09/02 16:20:19.312, 金吉路, 213开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:20:20.793, 金吉路, 213开关 自动重合闸功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:20:25.236, 金吉路, 213开关 自动重合闸功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:20:27.469, 金吉路, 213开关 双边联跳功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:20:32.415, 金吉路, 213开关 双边联跳功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:20:59.283, 金吉路, RTUSOE: 214开关 Imax保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:20:59.396, 金吉路, 214开关 Imax保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:00.826, 金吉路, RTUSOE: 214开关 Imax保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:00.977, 金吉路, 214开关 Imax保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:01.817, 金吉路, RTUSOE: 214开关 Delta I保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:01.981, 金吉路, 214开关 Delta I保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:03.572, 金吉路, RTUSOE: 214开关 Delta I保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:03.688, 金吉路, 214开关 Delta I保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:04.345, 金吉路, RTUSOE: 214开关 di/dt保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:04.466, 金吉路, 214开关 di/dt保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:05.666, 金吉路, RTUSOE: 214开关 di/dt保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:05.795, 金吉路, 214开关 di/dt保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:06.314, 金吉路, RTUSOE: 214开关 本体大电流脱扣保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:06.473, 金吉路, 214开关 本体大电流脱扣保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:07.805, 金吉路, RTUSOE: 214开关 本体大电流脱扣保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:07.953, 金吉路, 214开关 本体大电流脱扣保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:08.436, 金吉路, RTUSOE: 214开关 IDMT保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:08.555, 金吉路, 214开关 IDMT保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:09.766, 金吉路, RTUSOE: 214开关 IDMT保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:09.885, 金吉路, 214开关 IDMT保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:10.486, 金吉路, RTUSOE: 214开关 热过负荷保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:10.638, 金吉路, 214开关 热过负荷保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:12.020, 金吉路, RTUSOE: 214开关 热过负荷保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:12.169, 金吉路, 214开关 热过负荷保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:12.705, 金吉路, RTUSOE: 214开关 被邻站联跳保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:12.846, 金吉路, 214开关 被邻站联跳保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:14.102, 金吉路, RTUSOE: 214开关 被邻站联跳保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:14.252, 金吉路, 214开关 被邻站联跳保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:14.867, 金吉路, RTUSOE: 214开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号SOE, , 
2024/09/02 16:21:15.029, 金吉路, 214开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:21:17.795, 金吉路, RTUSOE: 214开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:17.965, 金吉路, 214开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:18.594, 金吉路, RTUSOE: 214开关 框架故障后保护 闭锁, 一级, 保护信号SOE, , 
2024/09/02 16:21:18.718, 金吉路, 214开关 框架故障后保护 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:21:20.376, 金吉路, RTUSOE: 214开关 框架故障后保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:20.524, 金吉路, 214开关 框架故障后保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:21.294, 金吉路, RTUSOE: 214开关 Imax反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:21.452, 金吉路, 214开关 Imax反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:22.847, 金吉路, RTUSOE: 214开关 Imax反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:23.132, 金吉路, 214开关 Imax反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:23.684, 金吉路, RTUSOE: 214开关 IDMT反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:21:23.810, 金吉路, 214开关 IDMT反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:25.516, 金吉路, RTUSOE: 214开关 IDMT反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:21:25.666, 金吉路, 214开关 IDMT反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:26.670, 金吉路, 214开关 低电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:21:28.426, 金吉路, 214开关 低电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:21:29.228, 金吉路, 214开关 高电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:21:30.934, 金吉路, 214开关 高电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:21:31.812, 金吉路, 214开关 失灵保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:21:33.342, 金吉路, 214开关 失灵保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:21:56.195, 金吉路, 214开关 报警总信号 出现, 一级, 保护信号变位, , 
2024/09/02 16:22:00.284, 金吉路, 214开关 报警总信号 消失, 一级, 保护信号变位, , 
2024/09/02 16:22:02.642, 金吉路, 214开关 保护装置启动 未就绪, 二级, 保护信号变位, , 
2024/09/02 16:22:04.373, 金吉路, 214开关 保护装置启动 已就绪, 二级, 保护信号变位, , 
2024/09/02 16:22:07.309, 金吉路, 214开关 测试接触器 故障, 二级, 保护信号变位, , 
2024/09/02 16:22:09.190, 金吉路, 214开关 测试接触器 恢复, 二级, 保护信号变位, , 
2024/09/02 16:22:10.244, 金吉路, 214开关 MCB控制电源小开关 分位, 二级, 保护信号变位, , 
2024/09/02 16:22:12.226, 金吉路, 214开关 MCB控制电源小开关 合位, 二级, 保护信号变位, , 
2024/09/02 16:22:13.028, 金吉路, 214开关 本体位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:22:14.634, 金吉路, 214开关 本体位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:22:15.713, 金吉路, 214开关 小车位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:22:17.394, 金吉路, 214开关 小车位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:22:18.849, 金吉路, 214开关 持续短路 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:22:20.454, 金吉路, 214开关 持续短路 复归, 一级, 保护信号变位, , 
2024/09/02 16:22:21.759, 金吉路, 214开关 重合闸失败 出现, 二级, 保护信号变位, , 
2024/09/02 16:22:23.289, 金吉路, 214开关 重合闸失败 消失, 二级, 保护信号变位, , 
2024/09/02 16:22:24.419, 金吉路, 214开关 保护装置输出模块 故障, 二级, 保护信号变位, , 
2024/09/02 16:22:26.225, 金吉路, 214开关 保护装置输出模块 恢复, 二级, 保护信号变位, , 
2024/09/02 16:22:28.031, 金吉路, 214开关 Delta I报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:22:29.436, 金吉路, 214开关 Delta I报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:22:30.615, 金吉路, 214开关 di/dt报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:22:32.648, 金吉路, 214开关 di/dt报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:22:33.500, 金吉路, 214开关 热过负荷报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:22:35.733, 金吉路, 214开关 热过负荷报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:22:59.386, 金吉路, 214开关 PRO通讯状态 中断, 二级, 保护信号变位, , 
2024/09/02 16:23:00.866, 金吉路, 214开关 PRO通讯状态 正常, 二级, 保护信号变位, , 
2024/09/02 16:23:01.719, 金吉路, 214开关 线路测试启动 出现, 三级, 保护信号变位, , 
2024/09/02 16:23:03.199, 金吉路, 214开关 线路测试启动 消失, 三级, 保护信号变位, , 
2024/09/02 16:23:04.253, 金吉路, 214开关 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:23:06.736, 金吉路, 214开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:23:08.969, 金吉路, 214开关 位置 分位, 二级, 开关变位, , 
2024/09/02 16:23:11.032, 金吉路, RTUSOE: 214开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 16:23:11.276, 金吉路, 214开关 位置 合位, 二级, 开关变位, , 
2024/09/02 16:23:23.467, 金吉路, 214开关 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:23:27.756, 金吉路, 214开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:23:31.872, 金吉路, RTUSOE: 214开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 16:23:32.097, 金吉路, 214开关 位置 分位, 二级, 开关变位, , 
2024/09/02 16:23:36.093, 金吉路, RTUSOE: 214开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 16:23:36.313, 金吉路, 214开关 位置 合位, 二级, 开关变位, , 
2024/09/02 16:23:40.226, 金吉路, RTUSOE: 214开关小车 位置 试验位, 二级, 状态量SOE, , 
2024/09/02 16:23:40.452, 金吉路, 214开关小车 位置 试验位, 二级, 状态量变位, , 
2024/09/02 16:23:42.963, 金吉路, RTUSOE: 214开关小车 位置 N/A, 二级, 状态量SOE, , 
2024/09/02 16:23:43.262, 金吉路, 214开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:23:44.341, 金吉路, 214开关小车 位置 运行位, 二级, 状态量变位, , 
2024/09/02 16:23:46.198, 金吉路, 214开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:23:50.287, 金吉路, 214开关 自动重合闸功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:23:54.100, 金吉路, 214开关 自动重合闸功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:23:56.408, 金吉路, 214开关 双边联跳功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:24:00.095, 金吉路, 214开关 双边联跳功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:24:25.327, 金吉路, 2111触网闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:24:29.116, 金吉路, 2111触网闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:24:32.653, 金吉路, 2111触网闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:24:34.133, 金吉路, 2111触网闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:24:41.508, 金吉路, 2111触网闸刀 电机回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:24:43.314, 金吉路, 2111触网闸刀 电机回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:24:52.846, 金吉路, 2111触网闸刀 控制回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:24:53.975, 金吉路, 2111触网闸刀 控制回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:24:56.308, 金吉路, 2112触网闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:25:00.749, 金吉路, 2112触网闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:25:04.337, 金吉路, 2112触网闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:25:05.541, 金吉路, 2112触网闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:25:16.629, 金吉路, 2112触网闸刀 电机回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:25:18.711, 金吉路, 2112触网闸刀 电机回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:25:29.874, 金吉路, 2112触网闸刀 控制回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:25:31.304, 金吉路, 2112触网闸刀 控制回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:25:33.437, 金吉路, 2113触网闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:25:36.823, 金吉路, 2113触网闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:25:40.460, 金吉路, 2113触网闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:25:42.467, 金吉路, 2113触网闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:25:53.555, 金吉路, 2113触网闸刀 电机回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:25:55.011, 金吉路, 2113触网闸刀 电机回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:26:05.445, 金吉路, 2113触网闸刀 控制回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:26:07.327, 金吉路, 2113触网闸刀 控制回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:26:09.509, 金吉路, 2114触网闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:26:13.347, 金吉路, 2114触网闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:26:17.362, 金吉路, 2114触网闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:26:18.943, 金吉路, 2114触网闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:26:29.608, 金吉路, 2114触网闸刀 电机回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:26:30.938, 金吉路, 2114触网闸刀 电机回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:26:42.979, 金吉路, 2114触网闸刀 控制回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:26:44.435, 金吉路, 2114触网闸刀 控制回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:26:45.514, 金吉路, 2131触网联络闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:26:52.389, 金吉路, 2131触网联络闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:26:56.403, 金吉路, 2131触网联络闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:27:00.568, 金吉路, 2131触网联络闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:27:02.826, 金吉路, 2131触网联络闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:27:41.669, 金吉路, 2131触网联络闸刀 电机回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:28:00.056, 金吉路, 2131触网联络闸刀 电机回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:28:10.289, 金吉路, 2131触网联络闸刀 控制回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:28:12.019, 金吉路, 2131触网联络闸刀 控制回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:28:23.906, 金吉路, 2131触网联络闸刀 合闸允许 投入, 二级, 状态量变位, , 
2024/09/02 16:28:26.440, 金吉路, 2131触网联络闸刀 合闸允许 退出, 二级, 状态量变位, , 
2024/09/02 16:28:39.881, 金吉路, 2142触网联络闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:28:45.576, 金吉路, 2142触网联络闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:28:50.594, 金吉路, 2142触网联络闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:28:53.003, 金吉路, 2142触网联络闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:29:03.966, 金吉路, 2142触网联络闸刀 电机回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:29:05.922, 金吉路, 2142触网联络闸刀 电机回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:29:10.537, 金吉路, 2142触网联络闸刀 控制回路 故障, 二级, 保护信号变位, , 
2024/09/02 16:29:13.523, 金吉路, 2142触网联络闸刀 控制回路 恢复, 二级, 保护信号变位, , 
2024/09/02 16:29:25.039, 金吉路, 2142触网联络闸刀 合闸允许 投入, 二级, 状态量变位, , 
2024/09/02 16:29:26.769, 金吉路, 2142触网联络闸刀 合闸允许 退出, 二级, 状态量变位, , 
2024/09/02 16:29:37.981, 金吉路, 隔离开关柜 下行操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:29:40.539, 金吉路, 隔离开关柜 下行操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:29:43.022, 金吉路, 隔离开关柜 上行操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:29:45.706, 金吉路, 隔离开关柜 上行操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 17:10:36.134, 金吉路, RTUSOE: 211开关 Imax保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:10:38.731, 金吉路, RTUSOE: 211开关 Imax保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:40.128, 金吉路, RTUSOE: 211开关 Delta I保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:10:42.844, 金吉路, RTUSOE: 211开关 Delta I保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:43.775, 金吉路, RTUSOE: 211开关 di/dt保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:10:45.492, 金吉路, RTUSOE: 211开关 di/dt保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:46.289, 金吉路, RTUSOE: 211开关 本体大电流脱扣保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:10:48.020, 金吉路, RTUSOE: 211开关 本体大电流脱扣保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:48.908, 金吉路, RTUSOE: 211开关 IDMT保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:10:50.561, 金吉路, RTUSOE: 211开关 IDMT保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:51.370, 金吉路, RTUSOE: 211开关 热过负荷保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:10:52.877, 金吉路, RTUSOE: 211开关 热过负荷保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:53.693, 金吉路, RTUSOE: 211开关 被邻站联跳保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:10:55.119, 金吉路, RTUSOE: 211开关 被邻站联跳保护 复归, 一级, 保护信号SOE, , 
